"childID" "child" "house" "street" "district" "town" "response" "gender"
"2650" 2 4 "door1" 6 "D" "Norwich" 84.4117813745271 "male"
"2651" 3 4 "door1" 6 "D" "Norwich" 99.7409842727705 "female"
"2652" 4 4 "door1" 6 "D" "Norwich" 97.6644289949641 "female"
"2653" 1 1 "door2" 6 "D" "Norwich" 93.1109191582235 "male"
"2654" 1 4 "door3" 6 "D" "Norwich" 104.188193458809 "male"
"2655" 2 4 "door3" 6 "D" "Norwich" 103.900990320999 "female"
"2656" 3 4 "door3" 6 "D" "Norwich" 98.2983884186529 "male"
"2657" 4 4 "door3" 6 "D" "Norwich" 94.77428396007 "female"
"2658" 1 3 "door4" 6 "D" "Norwich" 97.794579902994 "female"
"2659" 2 3 "door4" 6 "D" "Norwich" 89.1252697011599 "female"
"2660" 3 3 "door4" 6 "D" "Norwich" 92.1869895187385 "male"
"2661" 1 2 "door1" 7 "D" "Norwich" 107.287605190201 "male"
"2662" 2 2 "door1" 7 "D" "Norwich" 103.115202081059 "female"
"2663" 1 4 "door2" 7 "D" "Norwich" 98.3193288434843 "male"
"2664" 2 4 "door2" 7 "D" "Norwich" 103.943797102299 "male"
"2665" 3 4 "door2" 7 "D" "Norwich" 103.390556493521 "female"
"2666" 4 4 "door2" 7 "D" "Norwich" 96.8227688009193 "female"
"2667" 1 5 "door3" 7 "D" "Norwich" 105.998163061745 "male"
"2668" 2 5 "door3" 7 "D" "Norwich" 97.4296972390071 "female"
"2669" 3 5 "door3" 7 "D" "Norwich" 102.405307144607 "female"
"2670" 4 5 "door3" 7 "D" "Norwich" 99.9742124349557 "female"
"2671" 5 5 "door3" 7 "D" "Norwich" 100.788780060569 "male"
"2672" 1 3 "door4" 7 "D" "Norwich" 98.9882391808056 "female"
"2673" 2 3 "door4" 7 "D" "Norwich" 102.569401544755 "female"
"2674" 3 3 "door4" 7 "D" "Norwich" 114.008229342372 "male"
"2675" 1 3 "door1" 8 "D" "Norwich" 89.4249840011551 "female"
"2676" 2 3 "door1" 8 "D" "Norwich" 87.1899386073061 "male"
"2677" 3 3 "door1" 8 "D" "Norwich" 93.1491067654392 "female"
"2678" 1 4 "door2" 8 "D" "Norwich" 113.797755890855 "male"
"2679" 2 4 "door2" 8 "D" "Norwich" 107.167154664026 "female"
"2680" 3 4 "door2" 8 "D" "Norwich" 109.629137905861 "female"
"2681" 4 4 "door2" 8 "D" "Norwich" 106.692762339258 "female"
"2682" 1 2 "door3" 8 "D" "Norwich" 93.3856368912366 "male"
"2683" 2 2 "door3" 8 "D" "Norwich" 101.150346096219 "male"
"2684" 1 1 "door4" 8 "D" "Norwich" 92.3129241482826 "male"
"2685" 1 4 "door1" 9 "D" "Norwich" 89.7032043265246 "male"
"2686" 2 4 "door1" 9 "D" "Norwich" 96.0066153967229 "female"
"2687" 3 4 "door1" 9 "D" "Norwich" 91.1481485161556 "male"
"2688" 4 4 "door1" 9 "D" "Norwich" 89.4846234218174 "male"
"2689" 1 3 "door2" 9 "D" "Norwich" 100.907447681782 "female"
"2690" 2 3 "door2" 9 "D" "Norwich" 104.316798837909 "female"
"2691" 3 3 "door2" 9 "D" "Norwich" 104.898698400464 "female"
"2692" 1 6 "door3" 9 "D" "Norwich" 95.3730324305099 "male"
"2693" 2 6 "door3" 9 "D" "Norwich" 106.365653527768 "male"
"2694" 3 6 "door3" 9 "D" "Norwich" 93.3140831397647 "male"
"2695" 4 6 "door3" 9 "D" "Norwich" 103.009997593284 "female"
"2696" 5 6 "door3" 9 "D" "Norwich" 93.9374338583364 "male"
"2697" 6 6 "door3" 9 "D" "Norwich" 92.1734603172355 "female"
"2698" 1 2 "door4" 9 "D" "Norwich" 93.7289548556364 "female"
"2699" 2 2 "door4" 9 "D" "Norwich" 102.936344231936 "female"
"2700" 1 1 "door1" 10 "D" "Norwich" 96.7957180577438 "male"
"2701" 1 1 "door2" 10 "D" "Norwich" 100.112822477605 "male"
"2702" 1 4 "door3" 10 "D" "Norwich" 95.1087546579394 "male"
"2703" 2 4 "door3" 10 "D" "Norwich" 99.8769773980546 "male"
"2704" 3 4 "door3" 10 "D" "Norwich" 98.0073558246165 "female"
"2705" 4 4 "door3" 10 "D" "Norwich" 102.894676205103 "male"
"2706" 1 6 "door4" 10 "D" "Norwich" 95.9868432839865 "female"
"2707" 2 6 "door4" 10 "D" "Norwich" 90.8631245536205 "female"
"2708" 3 6 "door4" 10 "D" "Norwich" 101.359764319065 "male"
"2709" 4 6 "door4" 10 "D" "Norwich" 97.4318801134234 "female"
"2710" 5 6 "door4" 10 "D" "Norwich" 91.5124489215863 "male"
"2711" 6 6 "door4" 10 "D" "Norwich" 96.604375398286 "female"
"2712" 1 4 "door1" 1 "E" "Norwich" 89.6931696060293 "female"
"2713" 2 4 "door1" 1 "E" "Norwich" 92.0526821861915 "male"
"2714" 3 4 "door1" 1 "E" "Norwich" 94.0775183260235 "female"
"2715" 4 4 "door1" 1 "E" "Norwich" 81.1241727526147 "male"
"2716" 1 4 "door2" 1 "E" "Norwich" 82.9029692366196 "male"
"2717" 2 4 "door2" 1 "E" "Norwich" 92.6317622998011 "male"
"2718" 3 4 "door2" 1 "E" "Norwich" 95.9634595396873 "female"
"2719" 4 4 "door2" 1 "E" "Norwich" 83.7840409392969 "female"
"2720" 1 1 "door3" 1 "E" "Norwich" 90.9452620033685 "male"
"2721" 1 2 "door4" 1 "E" "Norwich" 93.5660718057521 "male"
"2722" 2 2 "door4" 1 "E" "Norwich" 97.9758497357364 "female"
"2723" 1 1 "door1" 2 "E" "Norwich" 83.5847149368245 "female"
"2724" 1 3 "door2" 2 "E" "Norwich" 98.1523481597154 "female"
"2725" 2 3 "door2" 2 "E" "Norwich" 92.9080567192513 "male"
"2726" 3 3 "door2" 2 "E" "Norwich" 97.0206574784243 "female"
"2727" 1 1 "door3" 2 "E" "Norwich" 91.6014460160699 "female"
"2728" 1 4 "door4" 2 "E" "Norwich" 104.485041498967 "male"
"2729" 2 4 "door4" 2 "E" "Norwich" 100.446331906219 "female"
"2730" 3 4 "door4" 2 "E" "Norwich" 100.220359730992 "female"
"2731" 4 4 "door4" 2 "E" "Norwich" 96.2871749096649 "male"
"2732" 1 2 "door1" 3 "E" "Norwich" 97.6083264565866 "female"
"2733" 2 2 "door1" 3 "E" "Norwich" 103.525433426355 "female"
"2734" 1 4 "door2" 3 "E" "Norwich" 105.062498877281 "male"
"2735" 2 4 "door2" 3 "E" "Norwich" 106.099064558839 "male"
"2736" 3 4 "door2" 3 "E" "Norwich" 89.6627903810742 "female"
"2737" 4 4 "door2" 3 "E" "Norwich" 101.910192792474 "male"
"2738" 1 4 "door3" 3 "E" "Norwich" 87.774890489769 "female"
"2739" 2 4 "door3" 3 "E" "Norwich" 94.071213200274 "male"
"2740" 3 4 "door3" 3 "E" "Norwich" 84.75211136626 "female"
"2741" 4 4 "door3" 3 "E" "Norwich" 96.7277059676701 "female"
"2742" 1 2 "door4" 3 "E" "Norwich" 91.2932712349816 "female"
"2743" 2 2 "door4" 3 "E" "Norwich" 97.5645010712625 "female"
"2744" 1 4 "door1" 4 "E" "Norwich" 91.7073139545149 "female"
"2745" 2 4 "door1" 4 "E" "Norwich" 91.6692347441221 "male"
"2746" 3 4 "door1" 4 "E" "Norwich" 90.6740139659341 "male"
"2747" 4 4 "door1" 4 "E" "Norwich" 90.3782497369853 "male"
"2748" 1 5 "door2" 4 "E" "Norwich" 95.9858787057343 "female"
"2749" 2 5 "door2" 4 "E" "Norwich" 100.987139394787 "male"
"2750" 3 5 "door2" 4 "E" "Norwich" 92.6513021184414 "male"
"2751" 4 5 "door2" 4 "E" "Norwich" 92.5273645455152 "female"
"2752" 5 5 "door2" 4 "E" "Norwich" 98.3173453761314 "female"
"2753" 1 3 "door3" 4 "E" "Norwich" 95.3830451708296 "male"
"2754" 2 3 "door3" 4 "E" "Norwich" 96.0793735108475 "male"
"2755" 3 3 "door3" 4 "E" "Norwich" 99.0780392468498 "female"
"2756" 1 1 "door4" 4 "E" "Norwich" 91.9191334743274 "male"
"2757" 1 4 "door1" 5 "E" "Norwich" 103.916061366684 "male"
"2758" 2 4 "door1" 5 "E" "Norwich" 102.881076629164 "male"
"2759" 3 4 "door1" 5 "E" "Norwich" 95.5965403693907 "male"
"2760" 4 4 "door1" 5 "E" "Norwich" 93.9465354248188 "female"
"2761" 1 4 "door2" 5 "E" "Norwich" 104.245289039244 "female"
"2762" 2 4 "door2" 5 "E" "Norwich" 93.7622484605731 "male"
"2763" 3 4 "door2" 5 "E" "Norwich" 94.6941158519745 "male"
"2764" 4 4 "door2" 5 "E" "Norwich" 103.484048376796 "male"
"2765" 1 1 "door3" 5 "E" "Norwich" 93.9519427406953 "female"
"2766" 1 2 "door4" 5 "E" "Norwich" 103.764650305213 "female"
"2767" 2 2 "door4" 5 "E" "Norwich" 99.1108584494102 "male"
"2768" 1 3 "door1" 6 "E" "Norwich" 99.1487610509022 "female"
"2769" 2 3 "door1" 6 "E" "Norwich" 97.6859090801617 "male"
"2770" 3 3 "door1" 6 "E" "Norwich" 106.586945726663 "male"
"2771" 1 3 "door2" 6 "E" "Norwich" 96.0260088785954 "male"
"2772" 2 3 "door2" 6 "E" "Norwich" 104.304341710744 "male"
"2773" 3 3 "door2" 6 "E" "Norwich" 104.421050237162 "male"
"2774" 1 3 "door3" 6 "E" "Norwich" 104.686028870952 "male"
"2775" 2 3 "door3" 6 "E" "Norwich" 100.759244930808 "male"
"2776" 3 3 "door3" 6 "E" "Norwich" 97.792182035444 "male"
"2777" 1 7 "door4" 6 "E" "Norwich" 99.9091808720862 "female"
"2778" 2 7 "door4" 6 "E" "Norwich" 84.5245447352087 "female"
"2779" 3 7 "door4" 6 "E" "Norwich" 105.689150898534 "male"
"2780" 4 7 "door4" 6 "E" "Norwich" 100.550867315248 "male"
"2781" 5 7 "door4" 6 "E" "Norwich" 98.33414055623 "male"
"2782" 6 7 "door4" 6 "E" "Norwich" 97.723135178609 "male"
"2783" 7 7 "door4" 6 "E" "Norwich" 93.3300818378365 "female"
"2784" 1 4 "door1" 7 "E" "Norwich" 97.4776541778522 "female"
"2785" 2 4 "door1" 7 "E" "Norwich" 108.151258758299 "female"
"2786" 3 4 "door1" 7 "E" "Norwich" 107.776581392231 "male"
"2787" 4 4 "door1" 7 "E" "Norwich" 103.657461268269 "female"
"2788" 1 6 "door2" 7 "E" "Norwich" 89.8091772248487 "female"
"2789" 2 6 "door2" 7 "E" "Norwich" 109.513699536694 "male"
"2790" 3 6 "door2" 7 "E" "Norwich" 113.248207585467 "female"
"2791" 4 6 "door2" 7 "E" "Norwich" 98.7738186191658 "male"
"2792" 5 6 "door2" 7 "E" "Norwich" 100.691929210626 "male"
"2793" 6 6 "door2" 7 "E" "Norwich" 112.942904747131 "female"
"2794" 1 3 "door3" 7 "E" "Norwich" 93.25698194239 "female"
"2795" 2 3 "door3" 7 "E" "Norwich" 105.820710715638 "female"
"2796" 3 3 "door3" 7 "E" "Norwich" 113.202493311508 "male"
"2797" 1 3 "door4" 7 "E" "Norwich" 103.35040747679 "female"
"2798" 2 3 "door4" 7 "E" "Norwich" 103.078982866381 "female"
"2799" 3 3 "door4" 7 "E" "Norwich" 112.568602054987 "male"
"2800" 1 5 "door1" 8 "E" "Norwich" 89.4776506348851 "male"
"2801" 2 5 "door1" 8 "E" "Norwich" 86.4219918870382 "female"
"2802" 3 5 "door1" 8 "E" "Norwich" 99.0768346827715 "female"
"2803" 4 5 "door1" 8 "E" "Norwich" 93.3255423044353 "male"
"2804" 5 5 "door1" 8 "E" "Norwich" 90.7863574096789 "female"
"2805" 1 3 "door2" 8 "E" "Norwich" 91.2526103636354 "female"
"2806" 2 3 "door2" 8 "E" "Norwich" 107.19107316781 "female"
"2807" 3 3 "door2" 8 "E" "Norwich" 103.666682413769 "male"
"2808" 1 3 "door3" 8 "E" "Norwich" 108.994958238078 "female"
"2809" 2 3 "door3" 8 "E" "Norwich" 95.8181211415661 "female"
"2810" 3 3 "door3" 8 "E" "Norwich" 96.2145586394423 "male"
"2811" 1 4 "door4" 8 "E" "Norwich" 98.2600141562469 "male"
"2812" 2 4 "door4" 8 "E" "Norwich" 92.7786173537462 "male"
"2813" 3 4 "door4" 8 "E" "Norwich" 105.133648121337 "female"
"2814" 4 4 "door4" 8 "E" "Norwich" 96.7599465053359 "female"
"2815" 1 3 "door1" 9 "E" "Norwich" 87.7742071939417 "male"
"2816" 2 3 "door1" 9 "E" "Norwich" 85.8415720792463 "male"
"2817" 3 3 "door1" 9 "E" "Norwich" 91.2064478231984 "male"
"2818" 1 4 "door2" 9 "E" "Norwich" 81.2171981805081 "male"
"2819" 2 4 "door2" 9 "E" "Norwich" 85.2920620275138 "female"
"2820" 3 4 "door2" 9 "E" "Norwich" 91.6492409143345 "male"
"2821" 4 4 "door2" 9 "E" "Norwich" 88.3774386760815 "female"
"2822" 1 3 "door3" 9 "E" "Norwich" 82.2976901803259 "female"
"2823" 2 3 "door3" 9 "E" "Norwich" 80.8999891262839 "male"
"2824" 3 3 "door3" 9 "E" "Norwich" 90.9091589042542 "male"
"2825" 1 1 "door4" 9 "E" "Norwich" 82.4129640082024 "female"
"2826" 1 2 "door1" 10 "E" "Norwich" 85.2177405321969 "male"
"2827" 2 2 "door1" 10 "E" "Norwich" 96.0648999896228 "female"
"2828" 1 4 "door2" 10 "E" "Norwich" 77.8535155260416 "female"
"2829" 2 4 "door2" 10 "E" "Norwich" 89.4484094547009 "male"
"2830" 3 4 "door2" 10 "E" "Norwich" 84.9980536011004 "female"
"2831" 4 4 "door2" 10 "E" "Norwich" 92.9527347637472 "female"
"2832" 1 4 "door3" 10 "E" "Norwich" 89.4934304142746 "female"
"2833" 2 4 "door3" 10 "E" "Norwich" 85.5841514946738 "male"
"2834" 3 4 "door3" 10 "E" "Norwich" 86.5094014677036 "female"
"2835" 4 4 "door3" 10 "E" "Norwich" 93.5022164481249 "male"
"2836" 1 3 "door4" 10 "E" "Norwich" 87.8846053474308 "male"
"2837" 2 3 "door4" 10 "E" "Norwich" 88.8326536113746 "female"
"2838" 3 3 "door4" 10 "E" "Norwich" 85.1781646776159 "male"
"2839" 1 2 "door1" 1 "F" "Norwich" 112.179064340301 "male"
"2840" 2 2 "door1" 1 "F" "Norwich" 115.716761245694 "female"
"2841" 1 2 "door2" 1 "F" "Norwich" 112.353661394507 "male"
"2842" 2 2 "door2" 1 "F" "Norwich" 94.6465339757457 "female"
"2843" 1 5 "door3" 1 "F" "Norwich" 100.90306344746 "male"
"2844" 2 5 "door3" 1 "F" "Norwich" 101.623355287919 "female"
"2845" 3 5 "door3" 1 "F" "Norwich" 96.8561318144365 "male"
"2846" 4 5 "door3" 1 "F" "Norwich" 98.085062039063 "female"
"2847" 5 5 "door3" 1 "F" "Norwich" 101.724192458434 "female"
"2848" 1 3 "door4" 1 "F" "Norwich" 101.209916092901 "female"
"2849" 2 3 "door4" 1 "F" "Norwich" 119.86947533957 "female"
"2850" 3 3 "door4" 1 "F" "Norwich" 100.060299700481 "male"
"2851" 1 2 "door1" 2 "F" "Norwich" 100.219678667891 "male"
"2852" 2 2 "door1" 2 "F" "Norwich" 96.5212343354955 "female"
"2853" 1 2 "door2" 2 "F" "Norwich" 109.342792659495 "female"
"2854" 2 2 "door2" 2 "F" "Norwich" 91.3846528814549 "female"
"2855" 1 4 "door3" 2 "F" "Norwich" 99.2703819986542 "male"
"2856" 2 4 "door3" 2 "F" "Norwich" 114.313295078016 "male"
"2857" 3 4 "door3" 2 "F" "Norwich" 99.1991740117905 "female"
"2858" 4 4 "door3" 2 "F" "Norwich" 106.873084505022 "male"
"2859" 1 3 "door4" 2 "F" "Norwich" 94.4159495709033 "male"
"2860" 2 3 "door4" 2 "F" "Norwich" 102.644441102893 "male"
"2861" 3 3 "door4" 2 "F" "Norwich" 116.434713129113 "male"
"2862" 1 3 "door1" 3 "F" "Norwich" 116.989389804134 "male"
"2863" 2 3 "door1" 3 "F" "Norwich" 98.4238783163172 "male"
"2864" 3 3 "door1" 3 "F" "Norwich" 106.548147508374 "male"
"2865" 1 4 "door2" 3 "F" "Norwich" 92.7988504629197 "female"
"2866" 2 4 "door2" 3 "F" "Norwich" 99.5469936156289 "male"
"2867" 3 4 "door2" 3 "F" "Norwich" 96.388180092731 "male"
"2868" 4 4 "door2" 3 "F" "Norwich" 99.0625771798575 "male"
"2869" 1 4 "door3" 3 "F" "Norwich" 103.970710663456 "male"
"2870" 2 4 "door3" 3 "F" "Norwich" 100.207343171839 "male"
"2871" 3 4 "door3" 3 "F" "Norwich" 103.120587107693 "male"
"2872" 4 4 "door3" 3 "F" "Norwich" 95.8668334354468 "female"
"2873" 1 6 "door4" 3 "F" "Norwich" 101.21838511322 "female"
"2874" 2 6 "door4" 3 "F" "Norwich" 102.923139636642 "female"
"2875" 3 6 "door4" 3 "F" "Norwich" 98.9425686342822 "female"
"2876" 4 6 "door4" 3 "F" "Norwich" 97.6035620833357 "male"
"2877" 5 6 "door4" 3 "F" "Norwich" 99.7767598959437 "female"
"2878" 6 6 "door4" 3 "F" "Norwich" 96.0362650098074 "male"
"2879" 1 4 "door1" 4 "F" "Norwich" 104.209391264096 "male"
"2880" 2 4 "door1" 4 "F" "Norwich" 112.961369448912 "male"
"2881" 3 4 "door1" 4 "F" "Norwich" 98.5382494445161 "male"
"2882" 4 4 "door1" 4 "F" "Norwich" 100.86492565467 "male"
"2883" 1 3 "door2" 4 "F" "Norwich" 113.391138559577 "female"
"2884" 2 3 "door2" 4 "F" "Norwich" 106.126977744565 "female"
"2885" 3 3 "door2" 4 "F" "Norwich" 114.704460088799 "female"
"2886" 1 4 "door3" 4 "F" "Norwich" 95.1411762168433 "female"
"2887" 2 4 "door3" 4 "F" "Norwich" 103.227863393638 "male"
"2888" 3 4 "door3" 4 "F" "Norwich" 106.183233496122 "male"
"2889" 4 4 "door3" 4 "F" "Norwich" 89.9214103789817 "female"
"2890" 1 2 "door4" 4 "F" "Norwich" 101.830325171775 "male"
"2891" 2 2 "door4" 4 "F" "Norwich" 91.9710819100445 "male"
"2892" 1 3 "door1" 5 "F" "Norwich" 94.6133607445828 "female"
"2893" 2 3 "door1" 5 "F" "Norwich" 104.1649269674 "female"
"2894" 3 3 "door1" 5 "F" "Norwich" 98.8813389921179 "male"
"2895" 1 4 "door2" 5 "F" "Norwich" 92.7538152544568 "male"
"2896" 2 4 "door2" 5 "F" "Norwich" 90.7364918645946 "male"
"2897" 3 4 "door2" 5 "F" "Norwich" 89.1497187246125 "female"
"2898" 4 4 "door2" 5 "F" "Norwich" 94.5982203712349 "female"
"2899" 1 2 "door3" 5 "F" "Norwich" 84.6987217912715 "male"
"2900" 2 2 "door3" 5 "F" "Norwich" 90.4699715174563 "male"
"2901" 1 3 "door4" 5 "F" "Norwich" 90.7582670107069 "female"
"2902" 2 3 "door4" 5 "F" "Norwich" 97.1335918039134 "female"
"2903" 3 3 "door4" 5 "F" "Norwich" 86.5136640630294 "female"
"2904" 1 3 "door1" 6 "F" "Norwich" 103.399434404583 "male"
"2905" 2 3 "door1" 6 "F" "Norwich" 99.8944154377334 "male"
"2906" 3 3 "door1" 6 "F" "Norwich" 101.656167971874 "female"
"2907" 1 7 "door2" 6 "F" "Norwich" 99.8396390194462 "male"
"2908" 2 7 "door2" 6 "F" "Norwich" 94.2366832412144 "female"
"2909" 3 7 "door2" 6 "F" "Norwich" 96.6905887927375 "female"
"2910" 4 7 "door2" 6 "F" "Norwich" 92.5860454782021 "male"
"2911" 5 7 "door2" 6 "F" "Norwich" 90.3646953271894 "female"
"2912" 6 7 "door2" 6 "F" "Norwich" 99.7965258037481 "male"
"2913" 7 7 "door2" 6 "F" "Norwich" 96.2600191569352 "male"
"2914" 1 3 "door3" 6 "F" "Norwich" 103.888153822026 "female"
"2915" 2 3 "door3" 6 "F" "Norwich" 104.208502567496 "male"
"2916" 3 3 "door3" 6 "F" "Norwich" 100.980496767324 "male"
"2917" 1 7 "door4" 6 "F" "Norwich" 97.0886608856669 "female"
"2918" 2 7 "door4" 6 "F" "Norwich" 93.0405790664281 "male"
"2919" 3 7 "door4" 6 "F" "Norwich" 89.3492055779967 "female"
"2920" 4 7 "door4" 6 "F" "Norwich" 81.2307637460677 "female"
"2921" 5 7 "door4" 6 "F" "Norwich" 101.561891415938 "male"
"2922" 6 7 "door4" 6 "F" "Norwich" 107.212980343389 "female"
"2923" 7 7 "door4" 6 "F" "Norwich" 91.3020108126301 "male"
"2924" 1 5 "door1" 7 "F" "Norwich" 105.119664342735 "female"
"2925" 2 5 "door1" 7 "F" "Norwich" 91.2203039711124 "male"
"2926" 3 5 "door1" 7 "F" "Norwich" 96.8837344555817 "female"
"2927" 4 5 "door1" 7 "F" "Norwich" 112.926165977317 "male"
"2928" 5 5 "door1" 7 "F" "Norwich" 93.5736079304716 "female"
"2929" 1 1 "door2" 7 "F" "Norwich" 93.8555711680534 "male"
"2930" 1 4 "door3" 7 "F" "Norwich" 111.537657951153 "male"
"2931" 2 4 "door3" 7 "F" "Norwich" 93.9235818694574 "male"
"2932" 3 4 "door3" 7 "F" "Norwich" 94.8149922854258 "female"
"2933" 4 4 "door3" 7 "F" "Norwich" 89.0577439251297 "male"
"2934" 1 3 "door4" 7 "F" "Norwich" 95.7128927370863 "female"
"2935" 2 3 "door4" 7 "F" "Norwich" 100.838827316276 "male"
"2936" 3 3 "door4" 7 "F" "Norwich" 88.8646490645271 "male"
"2937" 1 3 "door1" 8 "F" "Norwich" 108.533937240625 "female"
"2938" 2 3 "door1" 8 "F" "Norwich" 108.382777629075 "male"
"2939" 3 3 "door1" 8 "F" "Norwich" 102.161857095527 "female"
"2940" 1 4 "door2" 8 "F" "Norwich" 108.993399609365 "female"
"2941" 2 4 "door2" 8 "F" "Norwich" 103.730653626905 "male"
"2942" 3 4 "door2" 8 "F" "Norwich" 111.821843069374 "female"
"2943" 4 4 "door2" 8 "F" "Norwich" 115.951783945033 "male"
"2944" 1 4 "door3" 8 "F" "Norwich" 100.498071746677 "male"
"2945" 2 4 "door3" 8 "F" "Norwich" 95.3525637326189 "female"
"2946" 3 4 "door3" 8 "F" "Norwich" 108.568992950997 "male"
"2947" 4 4 "door3" 8 "F" "Norwich" 103.293329524088 "male"
"2948" 1 3 "door4" 8 "F" "Norwich" 113.691671994459 "female"
"2949" 2 3 "door4" 8 "F" "Norwich" 99.6115951940824 "female"
"2950" 3 3 "door4" 8 "F" "Norwich" 99.6190022029604 "female"
"2951" 1 6 "door1" 9 "F" "Norwich" 116.410416489487 "male"
"2952" 2 6 "door1" 9 "F" "Norwich" 93.5503179432472 "male"
"2953" 3 6 "door1" 9 "F" "Norwich" 107.205479533408 "male"
"2954" 4 6 "door1" 9 "F" "Norwich" 99.8984707415465 "female"
"2955" 5 6 "door1" 9 "F" "Norwich" 104.350189675124 "male"
"2956" 6 6 "door1" 9 "F" "Norwich" 101.102184147485 "female"
"2957" 1 1 "door2" 9 "F" "Norwich" 106.128819943492 "male"
"2958" 1 2 "door3" 9 "F" "Norwich" 99.1091546464085 "male"
"2959" 2 2 "door3" 9 "F" "Norwich" 100.192867568949 "female"
"2960" 1 3 "door4" 9 "F" "Norwich" 113.657154089953 "female"
"2961" 2 3 "door4" 9 "F" "Norwich" 106.142477817365 "male"
"2962" 3 3 "door4" 9 "F" "Norwich" 95.9987998808017 "female"
"2963" 1 1 "door1" 10 "F" "Norwich" 107.232899169999 "female"
"2964" 1 5 "door2" 10 "F" "Norwich" 107.473444191508 "female"
"2965" 2 5 "door2" 10 "F" "Norwich" 105.794857175705 "female"
"2966" 3 5 "door2" 10 "F" "Norwich" 107.761644684033 "male"
"2967" 4 5 "door2" 10 "F" "Norwich" 110.162867110031 "female"
"2968" 5 5 "door2" 10 "F" "Norwich" 109.161351910648 "male"
"2969" 1 2 "door3" 10 "F" "Norwich" 105.21707570027 "female"
"2970" 2 2 "door3" 10 "F" "Norwich" 114.116194904603 "male"
"2971" 1 2 "door4" 10 "F" "Norwich" 101.380654455602 "male"
"2972" 2 2 "door4" 10 "F" "Norwich" 113.974727431289 "male"
